438,60.3,120.6,180.9,247.9,314.9,385.2,455.5,529.2
439,60.3,120.6,180.9,247.9,314.9,385.2,455.5,529.2
440,50.2,100.5,150.8,207.8,264.8,325.1,385.4,449
441,57,114,170.9,234.6,298.2,360.2,422.2,482.5
442,57,114,170.9,234.6,298.2,360.2,422.2,482.5
443,47.25,94.5,141.75,194.3,247.9,299.8,351.7,401.9
444,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
445,60.3,120.6,180.9,247.9,314.9,380.2,445.5,509.1
446,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
447,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
448,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
449,63.7,127.4,191.1,258.1,325.1,397.1,469.1,546.1
450,63.7,127.4,191.1,258.1,325.1,397.1,469.1,546.1
451,60.3,120.6,180.9,247.9,314.9,385.2,455.5,529.2
452,60.3,120.6,180.9,247.9,314.9,385.2,455.5,529.2
453,60.3,120.6,180.9,247.9,314.9,385.2,455.5,529.2
454,43.6,87.2,130.8,181.1,231.3,284.9,338.5,395.4
455,57,114,170.9,231.2,291.5,355.1,418.8,485.8
456,48.5,97,145.5,199.5,252.5,303.8,355.1,404.7
457,43.6,87.2,130.8,181.1,231.3,279.9,328.5,375.4
458,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
459,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
460,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
461,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
462,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
463,63.7,127.4,191.1,258.1,325.1,397.1,469.1,546.1
464,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
465,63.7,127.4,191.1,258.1,325.1,397.1,469.1,546.1
466,60.3,120.6,180.9,247.9,314.9,385.2,455.5,529.2
467,57.9,115.8,173.7,237.4,301.1,368.1,435.1,505.45
468,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
469,57,114,170.9,234.6,298.2,360.2,422.2,482.5
470,57,114,170.9,231.2,291.5,355.1,418.8,482.5
471,50.2,100.5,150.8,204.4,258,309.9,361.8,412.1
472,50.2,100.5,150.8,204.4,258,309.9,361.8,412.1
473,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
474,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
475,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
476,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
477,60.3,120.6,180.9,244.6,308.2,376.9,445.6,519.3
478,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
479,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
480,63.7,127.4,191.1,261.4,331.8,403.8,475.8,549.5
481,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
482,53.9,107.8,161.7,219,276.3,338.4,400.5,467.5
483,57,114,170.9,231.2,291.5,352.9,414.5,477.1
484,57,114,170.9,231.2,291.5,353.5,415.5,479.1
485,46.9,93.8,140.7,190.9,241.2,290.9,340.6,389.8
486,37.95,75.9,113.85,158.5,203.15,246.1,289.05,330.35
487,57,114,170.9,231.2,291.5,355.1,418.8,485.8
488,57,114,170.9,231.2,291.5,355.1,418.8,485.8
490,60.3,120.6,180.9,244.6,308.2,376.9,445.6,519.3
491,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
492,57,114,170.9,234.6,298.2,365.2,432.2,502.5
493,57,114,170.9,234.6,298.2,365.2,432.2,502.5
494,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
496,57,114,170.9,231.2,291.5,353.5,415.5,479.1
497,50.2,100.5,150.8,207.8,264.8,320.1,375.4,429
498,50.2,100.5,150.8,207.8,264.8,320.1,375.4,429
500,57,114,170.9,231.2,291.5,355.1,418.8,485.8
501,57,114,170.9,231.2,291.5,355.1,418.8,485.8
502,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
504,53.6,107.2,160.8,217.8,274.8,335.1,395.4,459
505,53.6,107.2,160.8,217.8,274.8,335.1,395.4,459
506,46.9,93.8,140.7,194.3,247.9,304.9,361.8,422.1
508,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
509,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
510,50.2,100.5,150.8,207.8,264.8,325.1,385.4,449
511,53.6,107.2,160.8,221.1,281.4,340,398.6,455.6
512,53.6,107.2,160.8,221.1,281.4,340,398.6,455.6
513,57,114,170.9,231.2,291.5,355.1,418.8,485.8
514,57,114,170.9,231.2,291.5,355.1,418.8,485.8
515,53.6,107.2,160.8,217.8,274.8,335.1,395.4,459
516,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
517,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
519,50.2,100.5,150.8,207.8,264.8,325.1,385.4,449
520,50.2,100.5,150.8,204.4,258,316.6,375.2,438.9
521,50.2,100.5,150.8,204.4,258,315.1,372.2,432.8
522,50.2,100.5,150.8,207.8,264.8,320.1,375.4,429
523,50.2,100.5,150.8,207.8,264.8,320.1,375.4,429
524,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
525,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
526,53.6,107.2,160.8,221.1,281.4,340,398.6,455.6
528,57,114,170.9,227.9,284.9,345.2,405.5,469.1
530,57,114,170.9,231.2,291.5,355.1,418.8,485.8
531,57,114,170.9,231.2,291.5,355.1,418.8,485.8
532,57,114,170.9,234.6,298.2,365.2,432.2,502.5
533,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
534,57,114,170.9,234.6,298.2,365.2,432.2,502.5
535,57,114,170.9,234.6,298.2,365.2,432.2,502.5
536,52.4,104.8,157.2,215,272.8,334.6,396.4,462.2
537,50.2,100.5,150.8,204.4,258,316.6,375.2,438.9
538,52.3,104.6,156.9,214.7,272.5,331.5,390.5,450.8
539,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
540,40.65,81.3,121.95,169.45,216.95,262.75,308.55,352.75
541,40.2,80.4,120.6,167.5,214.4,259.6,304.8,348.4
542,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
544,57,114,170.9,227.9,284.9,345.2,405.5,469.1
545,57,114,170.9,227.9,284.9,345.2,405.5,469.1
546,57,114,170.9,231.2,291.5,355.1,418.8,485.8
547,57,114,170.9,231.2,291.5,355.1,418.8,485.8
548,57,114,170.9,232.9,294.85,360.15,425.5,494.15
549,60.3,120.6,180.9,247.9,314.9,385.2,455.5,529.2
550,60.3,120.6,180.9,247.9,314.9,385.2,455.5,529.2
551,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
552,61,122,183,248.7,314.4,382.1,449.8,519.5
553,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
554,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
555,32.55,65.1,97.65,136.9,176.15,215.4,254.65,293.9
556,40.2,80.4,120.6,167.5,214.4,261.3,308.2,355.1
557,50.2,100.5,150.8,207.8,264.8,320.1,375.4,429
558,57,114,170.9,227.9,284.9,345.2,405.5,469.1
559,46.9,93.8,140.7,190.9,241.2,294.8,348.4,405.3
560,57,114,170.9,227.9,284.9,345.2,405.5,469.1
561,57,114,170.9,231.2,291.5,355.1,418.8,485.8
563,53.6,107.2,160.8,221.1,281.4,345,408.6,475.6
564,59.65,119.3,178.95,242.3,305.6,372.25,438.9,508.9
565,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
566,62,124,186,252.8,319.25,387.85,456.45,527.55
567,55.9,111.8,167.7,230.3,292.9,355.9,418.9,482.3
568,43.6,87.2,130.8,181.1,231.3,281.6,331.9,382.1
569,30.2,60.4,90.5,127.3,164.2,201,237.8,274.7
570,33.5,67,100.5,140.7,180.9,221.1,261.3,301.5
571,46.9,93.8,140.7,190.9,241.2,294.8,348.4,405.3
572,46.9,93.8,140.7,190.9,241.2,294.8,348.4,405.3
573,57,114,170.9,227.9,284.9,345.2,405.5,469.1
578,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
579,57,114,170.9,234.6,298.2,363.5,428.8,495.8
580,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
581,39.8,79.6,119.4,165.9,212.4,259.75,307.1,355.4
582,36.9,73.8,110.7,154.2,197.8,243,288.2,335.1
583,36.9,73.8,110.7,154.2,197.8,243,288.2,335.1
585,46.9,93.8,140.7,190.9,241.2,294.8,348.4,405.3
586,53.6,107.2,160.8,217.8,274.8,335.1,395.4,459
587,57,114,170.9,231.2,291.5,353.5,415.5,479.1
588,57,114,170.9,231.2,291.5,353.5,415.5,479.1
589,50.2,100.5,150.8,204.4,258,314.9,371.8,432.1
592,46.9,93.8,140.7,194.3,247.9,304.9,361.8,422.1
593,53.6,107.2,160.8,221.1,281.4,343.4,405.4,469
594,57,114,170.9,231.2,291.5,355.1,418.8,485.8
595,49.7,99.4,149.1,205.2,261.4,319.1,376.8,435.8
596,50.2,100.5,150.8,207.8,264.8,323.4,382,440.3
597,51.6,103.2,154.8,213.8,272.8,331.8,390.8,449.8
598,53.6,107.2,160.8,217.8,274.8,335.1,395.4,459
599,53.6,107.2,160.8,217.8,274.8,335.1,395.4,459
600,53.6,107.2,160.8,217.8,274.8,335.1,395.4,459
601,53.6,107.2,160.8,217.8,274.8,335.1,395.4,459
602,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
603,50.2,100.5,150.8,204.4,258,316.6,375.2,438.9
607,46.9,93.8,140.7,194.3,247.9,304.9,361.8,422.1
608,50.1,100.25,150.4,204,257.6,314.45,371.3,431.6
609,50.2,100.5,150.8,207.8,264.8,321.8,378.8,435.8
610,47.7,95.4,143.1,198.4,253.8,309.15,364.5,419.95
611,53.6,107.2,160.8,221.1,281.4,341.7,402,462.3
612,36.9,73.8,110.7,154.2,197.8,243,288.2,335.1
615,53.6,107.2,160.8,217.8,274.8,334.3,393.8,455.8
616,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
617,50.2,100.5,150.8,204.4,258,316.6,375.2,438.9
618,37.65,75.35,113.05,153.25,193.45,237.4,281.35,329.1
623,43.6,87.2,130.8,177.7,224.6,274.9,325.1,378.7
624,46.9,93.8,140.7,190.9,241.2,294.8,348.4,405.3
625,49.55,99.1,148.65,204.15,259.2,316.2,373.2,432.15
626,50.2,100.5,150.8,207.8,264.8,323.4,382,442.3
627,50.2,100.5,150.8,207.8,264.8,323.4,382,442.3
628,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
629,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
630,0,0,0,0,0,0,0,0
631,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
632,48.6,97.2,145.8,197.75,249.7,304.95,360.2,418.8
641,33.5,67,100.5,144.1,187.7,231.2,274.8,318.4
642,47.05,94.1,141.15,194.5,247.9,301.9,355.95,410.7
643,47.4,94.8,142.2,196.1,250,304.7,359.45,416.45
644,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
645,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
646,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
647,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
648,51.9,103.85,155.8,211.1,266.4,324.2,382,442.3
652,43.6,87.2,130.8,177.7,224.6,274.9,325.1,378.7
657,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
658,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
659,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
661,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
662,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
663,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
664,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
665,52.6,105.2,157.8,213.75,269.7,329,388.3,450.9
667,43.6,87.2,130.8,177.7,224.6,274.9,325.1,378.7
668,43.6,87.2,130.8,181.1,231.3,283.2,335.1,388.7
669,40.9,81.8,122.7,169.6,216.5,265.4,314.3,365.2
671,46.6,93.2,139.8,192.8,245.8,299.3,352.8,406.7
672,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
673,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
674,46.9,93.8,140.7,190.9,241.35,292.8,344.1,396.4
675,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
676,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
677,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
678,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
680,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
681,46.9,93.8,140.7,187.6,234.5,284.8,335.1,388.7
682,46.9,93.8,140.7,187.6,234.5,284.8,335.1,388.7
683,46.9,93.8,140.7,191,241.3,294.9,348.5,405.45
686,46.9,93.8,140.7,194,247.3,302.4,357.5,414.4
687,30.2,60.4,90.5,127.3,164.2,202.7,241.2,281.4
688,27.4,54.8,82.2,113.2,144.2,179.2,213.5,251
689,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
690,48.9,97.8,146.7,200.3,253.9,308.9,363.6,419.3
691,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
692,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
693,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
694,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
695,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
696,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
697,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
699,46.9,93.8,140.7,187.6,234.5,284.8,335.1,388.7
702,40.2,80.4,120.6,164.2,207.8,253,298.2,345.1
703,43.5,87,130.5,179.6,228.7,279.45,330.2,382.6
704,47.75,95.5,143.25,195.95,249.25,304.4,359.1,415.4
705,37.9,75.8,113.7,158.1,202.5,248.5,294.5,342.2
706,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
707,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
708,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
709,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
710,42.5,85,127.5,174.4,221.3,268.2,315.1,362
711,40.2,80.4,120.6,167.5,214.4,261.3,308.2,355.1
712,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
713,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
714,21.8,43.6,65.4,88.85,112.3,136.6,160.9,186.05
715,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
716,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
718,50.2,100.5,150.8,201.1,251.3,304.9,358.5,415.4
719,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
722,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
723,42.05,84.1,126.15,173.85,221.6,271.25,320.5,371.25
724,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
725,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
726,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
727,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
729,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
730,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
734,46.9,93.8,140.7,190.9,241.2,294.8,348.4,405.3
735,43.6,87.2,130.8,181.1,231.3,283.2,335.1,388.7
736,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
737,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
738,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
739,43.6,87.2,130.8,176.05,221.3,267.35,313.4,360.3
740,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
745,43.6,87.2,130.8,179.95,229.05,279.8,330.55,383
746,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
747,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
749,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
750,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
755,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
756,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
760,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
761,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
763,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
764,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
765,43.6,87.2,130.8,180.8,230.8,280.9,331,381.2
767,40.2,80.4,120.6,164.2,207.8,253,298.2,345.1
768,40.2,80.4,120.6,164.2,207.8,253,298.2,345.1
770,40.2,80.4,120.6,164.2,207.8,253,298.2,345.1
771,40.2,80.4,120.6,164.2,207.8,253,298.2,345.1
772,23.5,47,70.5,104,137.5,171,204.5,238
773,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
774,40.2,80.4,120.6,164.2,207.8,253,298.2,345.1
775,33.8,67.6,101.4,145,187.7,231.2,274.8,318.4
776,40.2,80.4,120.6,164.2,207.8,253,298.6,345.1
777,30,60,90,126.7,163.4,201.8,240.2,280.2
778,23.5,47,70.5,100.7,130.8,164.3,197.8,234.7
779,23.5,47,70.5,100.7,130.8,164.3,197.8,234.7
780,17.8,35.6,53.4,77.9,102.4,129,155.6,184.4
782,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
783,27.3,54.6,81.9,113.6,145.3,179.2,213.1,249.3
784,30.2,60.4,90.5,127.3,164.2,202.7,241.2,281.4
785,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
786,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
787,32.2,64.4,96.6,133.4,170.2,208.7,247.2,287.4
788,30.2,60.4,90.5,124,157.5,194.3,231.2,271.4
789,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
790,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
791,30.5,61,91.5,128.3,165.2,203.7,242.2,282.4
792,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
793,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
794,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
795,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
797,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
